mobile,review_rating,Brand_x,Model_x,Brand_y,Model_y
https://gadgets.ndtv.com/oppo-find-x2-pro-price-in-india-91760,4.375,Oppo,Find X2 Pro,Oppo,Find X2 Pro
https://gadgets.ndtv.com/oppo-reno-3-pro-price-in-india-91612,4.719125330687829,Oppo,Reno 3 Pro,Oppo,Reno 3 Pro
https://gadgets.ndtv.com/oppo-find-x2-price-in-india-91548,4.323382634465538,Oppo,Find X2,Oppo,Find X2
https://gadgets.ndtv.com/oppo-a31-2020-price-in-india-91617,5.690198412698414,Oppo,A31 (2020),Oppo,A31 (2020)
https://gadgets.ndtv.com/oppo-reno-3-vitality-price-in-india-91583,0.0,Oppo,Reno 3 Vitality,Oppo,Reno 3 Vitality
https://gadgets.ndtv.com/oppo-f15-price-in-india-91388,5.84474074074074,Oppo,F15,Oppo,F15
https://gadgets.ndtv.com/oppo-a91-price-in-india-91379,0.0,Oppo,A91,Oppo,A91
https://gadgets.ndtv.com/oppo-a8-price-in-india-91378,0.0,Oppo,A8,Oppo,A8
https://gadgets.ndtv.com/oppo-reno-3-pro-5g-price-in-india-91345,0.0,Oppo,Reno 3 Pro 5G,Oppo,Reno 3 Pro 5G
https://gadgets.ndtv.com/oppo-reno-3-price-in-india-91328,0.0,Oppo,Reno 3 5G,Oppo,Reno 3 5G
https://gadgets.ndtv.com/oppo-a11-price-in-india-91211,7.0,Oppo,A11,Oppo,A11
https://gadgets.ndtv.com/oppo-reno-a-price-in-india-91201,3.333333333333333,Oppo,Reno A,Oppo,Reno A
https://gadgets.ndtv.com/oppo-reno-ace-price-in-india-91200,10.0,Oppo,Reno Ace,Oppo,Reno Ace
https://gadgets.ndtv.com/oppo-k5-price-in-india-91170,7.0,Oppo,K5,Oppo,K5
https://gadgets.ndtv.com/oppo-a11x-price-in-india-91153,0.0,Oppo,A11x,Oppo,A11x
https://gadgets.ndtv.com/oppo-a5-2020-price-in-india-91116,5.195496031746031,Oppo,A5 2020,Oppo,A5 2020
https://gadgets.ndtv.com/oppo-a9-2020-price-in-india-91115,5.593775793650795,,,,
https://gadgets.ndtv.com/oppo-reno-2f-price-in-india-91037,5.601930946368446,Oppo,Reno 2F,Oppo,Reno 2F
https://gadgets.ndtv.com/oppo-reno-2z-price-in-india-91036,5.293968253968253,Oppo,Reno 2Z,Oppo,Reno 2Z
https://gadgets.ndtv.com/oppo-reno-2-price-in-india-91032,4.84238057960558,Oppo,Reno 2,Oppo,Reno 2
https://gadgets.ndtv.com/oppo-reno-10x-zoom-fc-barcelona-edition-price-in-india-13194,-2.375,Oppo,Reno 10X Zoom FC Barcelona Edition,Oppo,Reno 10X Zoom FC Barcelona Edition
https://gadgets.ndtv.com/oppo-reno-z-price-in-india-13105,8.5,Oppo,Reno Z,Oppo,Reno Z
https://gadgets.ndtv.com/oppo-k3-price-in-india-13081,5.125575869236582,Oppo,K3,Oppo,K3
https://gadgets.ndtv.com/oppo-a9x-price-in-india-13065,0.0,Oppo,A9x,Oppo,A9x
https://gadgets.ndtv.com/oppo-a9-price-in-india-13045,5.736200892857141,Oppo,A9,Oppo,A9
https://gadgets.ndtv.com/oppo-a1k-price-in-india-13041,4.954855902777776,Oppo,A1k,Oppo,A1k
https://gadgets.ndtv.com/oppo-a5s-13037,5.865423280423279,Oppo,A5s,Oppo,A5s
https://gadgets.ndtv.com/oppo-reno-10x-zoom-edition-13007,5.448886615322662,Oppo,Reno 10x Zoom,Oppo,Reno 10x Zoom
https://gadgets.ndtv.com/oppo-reno-13006,5.728423621131956,Oppo,Reno,Oppo,Reno
https://gadgets.ndtv.com/oppo-a7n-12998,1.7000000000000002,Oppo,A7n,Oppo,A7n
https://gadgets.ndtv.com/oppo-ax5s-12965,0.0,Oppo,AX5s,Oppo,AX5s
https://gadgets.ndtv.com/oppo-f11-12233,4.883441438191439,Oppo,F11,Oppo,F11
https://gadgets.ndtv.com/oppo-f11-pro-price-in-india-12086,5.536168276168278,Oppo,F11 Pro,Oppo,F11 Pro
https://gadgets.ndtv.com/oppo-k1-price-in-india-5683,5.942205687830688,Oppo,K1,Oppo,K1
https://gadgets.ndtv.com/oppo-r15-pro-8943,1.6070238095238096,Oppo,R15 Pro,Oppo,R15 Pro
https://gadgets.ndtv.com/oppo-a7-5741,5.508192663817663,Oppo,A7,Oppo,A7
https://gadgets.ndtv.com/oppo-rx17-neo-5729,0.0,Oppo,RX17 Neo,Oppo,RX17 Neo
https://gadgets.ndtv.com/oppo-rx17-pro-5728,0.0,Oppo,RX17 Pro,Oppo,RX17 Pro
https://gadgets.ndtv.com/oppo-r15x-5703,0.0,Oppo,R15x,Oppo,R15x
https://gadgets.ndtv.com/oppo-r17-neo-5720,0.0,Oppo,R17 Neo,Oppo,R17 Neo
https://gadgets.ndtv.com/oppo-a7x-5642,7.0,Oppo,A7X,Oppo,A7X
https://gadgets.ndtv.com/oppo-r17-pro-5609,4.417422730615962,Oppo,R17 Pro,Oppo,R17 Pro
https://gadgets.ndtv.com/oppo-f9-pro-5599,4.932333704104538,Oppo,F9 Pro,Oppo,F9 Pro
https://gadgets.ndtv.com/oppo-r17-5590,5.3770584045584044,Oppo,R17,Oppo,R17
https://gadgets.ndtv.com/oppo-f9-5586,6.302982954545454,Oppo,F9,Oppo,F9
https://gadgets.ndtv.com/oppo-a5-5539,4.87831629019129,,,,
https://gadgets.ndtv.com/oppo-find-x-automobili-lamborghini-edition-5520,0.0,Oppo,Find X Automobili Lamborghini Edition ,Oppo,Find X Automobili Lamborghini Edition 
https://gadgets.ndtv.com/oppo-find-x-5519,5.007373704780736,Oppo,Find X,Oppo,Find X
https://gadgets.ndtv.com/oppo-a3-4730,3.499999999999999,Oppo,A3,Oppo,A3
https://gadgets.ndtv.com/oppo-a1-4683,0.0,Oppo,A1,Oppo,A1
https://gadgets.ndtv.com/oppo-f7-4679,5.7688280230231825,Oppo,F7,Oppo,F7
https://gadgets.ndtv.com/oppo-r15-dream-mirror-edition-4667,0.0,Oppo,R15 Dream Mirror Edition,Oppo,R15 Dream Mirror Edition
https://gadgets.ndtv.com/oppo-r15-4666,6.3125,Oppo,R15,Oppo,R15
https://gadgets.ndtv.com/oppo-a71-2018-4599,5.647352092352092,,,,
https://gadgets.ndtv.com/oppo-a83-2018-4695,5.765079846079846,Oppo,A83 (2018),Oppo,A83 (2018)
https://gadgets.ndtv.com/oppo-a83-4568,5.0845680014429995,Oppo,A83,Oppo,A83
https://gadgets.ndtv.com/oppo-a75s-4567,0.0,Oppo,A75s,Oppo,A75s
https://gadgets.ndtv.com/oppo-a75-4566,0.0,Oppo,A75,Oppo,A75
https://gadgets.ndtv.com/oppo-a79-4530,5.875,Oppo,A79,Oppo,A79
https://gadgets.ndtv.com/oppo-f5-youth-4528,5.524047619047621,Oppo,F5 Youth,Oppo,F5 Youth
https://gadgets.ndtv.com/oppo-r11s-plus-4497,0.0,Oppo,R11s Plus,Oppo,R11s Plus
https://gadgets.ndtv.com/oppo-f5-4483,4.960211648800935,,,,
https://gadgets.ndtv.com/oppo-r11s-4482,0.0,Oppo,R11s,Oppo,R11s
https://gadgets.ndtv.com/oppo-f3-lite-4461,0.0,Oppo,F3 Lite,Oppo,F3 Lite
https://gadgets.ndtv.com/oppo-a71-4386,5.748295345227165,Oppo,A71,Oppo,A71
https://gadgets.ndtv.com/oppo-r11-plus-4211,0.0,Oppo,R11 Plus,Oppo,R11 Plus
https://gadgets.ndtv.com/oppo-r11-4205,0.0,Oppo,R11,Oppo,R11
https://gadgets.ndtv.com/oppo-a77-4163,4.119047619047619,Oppo,A77,Oppo,A77
https://gadgets.ndtv.com/oppo-f3-4141,4.986583333333333,Oppo,F3,Oppo,F3
https://gadgets.ndtv.com/oppo-f3-plus-4080,5.650883467023173,Oppo,F3 Plus,Oppo,F3 Plus
https://gadgets.ndtv.com/oppo-a57-3896,4.296487974987976,,,,
https://gadgets.ndtv.com/oppo-r9s-plus-3839,0.0,Oppo,R9s Plus,Oppo,R9s Plus
https://gadgets.ndtv.com/oppo-r9s-3838,-1.6203703703703702,Oppo,R9s,Oppo,R9s
https://gadgets.ndtv.com/oppo-f1s-3678,4.8924177602235925,Oppo,F1s,Oppo,F1s
https://gadgets.ndtv.com/oppo-a37-3588,4.0148985229795215,Oppo,A37,Oppo,A37
https://gadgets.ndtv.com/oppo-a59-3566,0.0,Oppo,A59,Oppo,A59
https://gadgets.ndtv.com/oppo-f1-plus-3414,4.958901127421961,,,,
https://gadgets.ndtv.com/oppo-r9-plus-3384,0.0,Oppo,R9 Plus,Oppo,R9 Plus
https://gadgets.ndtv.com/oppo-r9-3383,0.0,Oppo,R9,Oppo,R9
https://gadgets.ndtv.com/oppo-a30-3305,0.0,Oppo,A30,Oppo,A30
https://gadgets.ndtv.com/oppo-f1-3230,4.308559256825627,Oppo,F1,Oppo,F1
https://gadgets.ndtv.com/oppo-a53-3144,0.0,Oppo,A53,Oppo,A53
https://gadgets.ndtv.com/oppo-a33-3117,2.2239804292929293,Oppo,A33,Oppo,A33
https://gadgets.ndtv.com/oppo-neo-7-3057,4.026061367644701,Oppo,Neo 7,Oppo,Neo 7
https://gadgets.ndtv.com/oppo-r7s-3043,0.0,Oppo,R7s,Oppo,R7s
https://gadgets.ndtv.com/oppo-r7-lite-2909,4.818671679197994,Oppo,R7 Lite,Oppo,R7 Lite
https://gadgets.ndtv.com/oppo-r5s-2885,0.0,Oppo,R5s,Oppo,R5s
https://gadgets.ndtv.com/oppo-mirror-5-2789,3.4710870726495724,Oppo,Mirror 5,Oppo,Mirror 5
https://gadgets.ndtv.com/oppo-mirror-5s-2758,0.0,Oppo,Mirror 5s,Oppo,Mirror 5s
https://gadgets.ndtv.com/oppo-joy-3-2740,2.5,Oppo,Joy 3,Oppo,Joy 3
https://gadgets.ndtv.com/oppo-neo-5-2015-2704,1.5454545454545454,Oppo,Neo 5 (2015),Oppo,Neo 5 (2015)
https://gadgets.ndtv.com/oppo-neo-5s-2640,3.506944444444444,Oppo,Neo 5s,Oppo,Neo 5s
https://gadgets.ndtv.com/oppo-joy-plus-2581,7.0,Oppo,Joy Plus,Oppo,Joy Plus
https://gadgets.ndtv.com/oppo-a31-2564,0.0,Oppo,A31,Oppo,A31
https://gadgets.ndtv.com/oppo-r1x-2491,0.0,Oppo,R1x,Oppo,R1x
https://gadgets.ndtv.com/oppo-mirror-3-2323,5.700000000000001,Oppo,Mirror 3,Oppo,Mirror 3
https://gadgets.ndtv.com/oppo-r7-plus-2646,-3.972222222222222,Oppo,R7 Plus,Oppo,R7 Plus
https://gadgets.ndtv.com/oppo-r7-2643,7.0,Oppo,R7,Oppo,R7
https://gadgets.ndtv.com/oppo-3000-2386,0.0,Oppo,3000,Oppo,3000
https://gadgets.ndtv.com/oppo-u3-2341,0.0,Oppo,U3,Oppo,U3
https://gadgets.ndtv.com/oppo-r1c-2310,0.0,Oppo,R1C,Oppo,R1C
https://gadgets.ndtv.com/oppo-r5-2102,0.0,Oppo,R5,Oppo,R5
https://gadgets.ndtv.com/oppo-n3-2101,0.0,Oppo,N3,Oppo,N3
https://gadgets.ndtv.com/oppo-neo-3-1917,0.1593408575551433,,,,
https://gadgets.ndtv.com/oppo-neo-5-1883,5.1540277777777765,Oppo,Neo 5,Oppo,Neo 5
https://gadgets.ndtv.com/oppo-r3-1679,0.0,Oppo,R3,Oppo,R3
https://gadgets.ndtv.com/oppo-n1-mini-1641,0.9447653049947666,Oppo,N1 Mini,Oppo,N1 Mini
https://gadgets.ndtv.com/oppo-r1-1577,2.2830513167388164,Oppo,R1,Oppo,R1
https://gadgets.ndtv.com/oppo-joy-1564,1.8403346653346655,Oppo,Joy,Oppo,Joy
https://gadgets.ndtv.com/oppo-r1s-1555,0.0,Oppo,R1S,Oppo,R1S
https://gadgets.ndtv.com/oppo-find-7a-1352,6.119999999999999,Oppo,Find 7a,Oppo,Find 7a
https://gadgets.ndtv.com/oppo-find-7-1351,2.441924603174603,Oppo,Find 7,Oppo,Find 7
https://gadgets.ndtv.com/oppo-neo-1226,3.4054563492063488,Oppo,Neo,Oppo,Neo
https://gadgets.ndtv.com/oppo-n1-1047,2.3193373273523274,Oppo,N1,Oppo,N1
https://gadgets.ndtv.com/oppo-find-5-1983,1.6704593040016935,Oppo,Find 5,Oppo,Find 5
https://gadgets.ndtv.com/oppo-a11k-price-in-india-94918,6.019091021825399,Oppo,A11k,Oppo,A11k
https://gadgets.ndtv.com/oppo-reno-3a-price-in-india-92074,0.0,Oppo,Reno 3A,Oppo,Reno 3A
https://gadgets.ndtv.com/oppo-a52-price-in-india-92037,5.226039502164502,Oppo,A52,Oppo,A52
https://gadgets.ndtv.com/oppo-a3s-5540,4.691271363354697,Oppo,A3s,Oppo,A3s
https://gadgets.ndtv.com/oppo-a73s-5522,0.0,Oppo,A73s,Oppo,A73s
https://gadgets.ndtv.com/panasonic-eluga-ray-810-price-in-india-91289,5.540218855218855,Panasonic,Eluga Ray 810,Panasonic,Eluga Ray 810
https://gadgets.ndtv.com/panasonic-eluga-ray-800-12232,5.460293650793649,Panasonic,Eluga Ray 800,Panasonic,Eluga Ray 800
https://gadgets.ndtv.com/panasonic-p85-nxt-5715,4.969338624338625,Panasonic,P85 NXT,Panasonic,P85 NXT
https://gadgets.ndtv.com/panasonic-eluga-z1-pro-5707,6.057997685185187,Panasonic,Eluga Z1 Pro,Panasonic,Eluga Z1 Pro
https://gadgets.ndtv.com/panasonic-eluga-z1-5706,5.854801917989418,Panasonic,Eluga Z1,Panasonic,Eluga Z1
https://gadgets.ndtv.com/panasonic-eluga-ray-530-5698,3.3279292328042325,Panasonic,Eluga Ray 530,Panasonic,Eluga Ray 530
https://gadgets.ndtv.com/panasonic-eluga-ray-600-5680,5.303926767676766,Panasonic,Eluga Ray 600,Panasonic,Eluga Ray 600
https://gadgets.ndtv.com/panasonic-eluga-x1-pro-5673,4.598338278619528,Panasonic,Eluga X1 Pro,Panasonic,Eluga X1 Pro
https://gadgets.ndtv.com/panasonic-eluga-x1-5672,5.518760101010099,Panasonic,Eluga X1,Panasonic,Eluga X1
https://gadgets.ndtv.com/panasonic-toughbook-fz-t1-5526,0.0,Panasonic,Toughbook FZ-T1,Panasonic,Toughbook FZ-T1
https://gadgets.ndtv.com/panasonic-p90-5521,5.759556878306876,Panasonic,P90,Panasonic,P90
https://gadgets.ndtv.com/panasonic-p95-5445,4.915667328042327,Panasonic,P95,Panasonic,P95
https://gadgets.ndtv.com/panasonic-eluga-i7-4722,6.111111111111111,Panasonic,Eluga I7,Panasonic,Eluga I7
https://gadgets.ndtv.com/panasonic-p101-4713,6.617738095238096,Panasonic,P101,Panasonic,P101
https://gadgets.ndtv.com/panasonic-eluga-ray-550-4702,5.547694444444443,Panasonic,Eluga Ray 550,Panasonic,Eluga Ray 550
https://gadgets.ndtv.com/panasonic-p100-4603,5.159698938792689,Panasonic,P100,Panasonic,P100
https://gadgets.ndtv.com/panasonic-eluga-i9-4550,4.63010890151515,Panasonic,Eluga I9,Panasonic,Eluga I9
https://gadgets.ndtv.com/panasonic-eluga-c-4538,0.0,Panasonic,Eluga C,Panasonic,Eluga C
https://gadgets.ndtv.com/panasonic-p91-4519,5.393093434343434,Panasonic,P91,Panasonic,P91
https://gadgets.ndtv.com/panasonic-eluga-i5-4502,5.517539269179894,Panasonic,Eluga I5,Panasonic,Eluga I5
https://gadgets.ndtv.com/panasonic-eluga-a4-4499,5.498111111111111,Panasonic,Eluga A4,Panasonic,Eluga A4
https://gadgets.ndtv.com/panasonic-p99-4437,3.918203282828283,Panasonic,P99,Panasonic,P99
https://gadgets.ndtv.com/panasonic-eluga-i4-4430,3.5108974358974354,Panasonic,Eluga I4,Panasonic,Eluga I4
https://gadgets.ndtv.com/panasonic-eluga-ray-700-4411,5.599714285714286,,,,
https://gadgets.ndtv.com/panasonic-eluga-ray-500-4408,5.2453279645191415,Panasonic,Eluga Ray 500,Panasonic,Eluga Ray 500
https://gadgets.ndtv.com/panasonic-p9-4388,1.7241379310344822,Panasonic,P9,Panasonic,P9
https://gadgets.ndtv.com/panasonic-eluga-i2-activ-4321,1.7032327586206897,Panasonic,Eluga I2 Activ,Panasonic,Eluga I2 Activ
https://gadgets.ndtv.com/panasonic-eluga-a3-pro-4316,4.532916666666667,Panasonic,Eluga A3 Pro,Panasonic,Eluga A3 Pro
https://gadgets.ndtv.com/panasonic-eluga-a3-4315,2.195411915430712,,,,
https://gadgets.ndtv.com/panasonic-eluga-i3-mega-4190,0.0,Panasonic,Eluga I3 Mega,Panasonic,Eluga I3 Mega
https://gadgets.ndtv.com/panasonic-p85-4154,3.24,Panasonic,P85,Panasonic,P85
https://gadgets.ndtv.com/panasonic-eluga-ray-4153,0.8110795454545454,Panasonic,Eluga Ray,Panasonic,Eluga Ray
https://gadgets.ndtv.com/panasonic-eluga-ray-x-4086,6.51541446208113,Panasonic,Eluga Ray X,Panasonic,Eluga Ray X
https://gadgets.ndtv.com/panasonic-eluga-ray-max-4085,4.529308563240111,,,,
https://gadgets.ndtv.com/panasonic-eluga-pure-4079,0.0,Panasonic,Eluga Pure,Panasonic,Eluga Pure
https://gadgets.ndtv.com/panasonic-eluga-pulse-x-4055,-3.527777777777777,,,,
https://gadgets.ndtv.com/panasonic-eluga-pulse-4054,2.8295918367346933,Panasonic,Eluga Pulse,Panasonic,Eluga Pulse
https://gadgets.ndtv.com/panasonic-p88-3918,5.344220671628567,Panasonic,P88,Panasonic,P88
https://gadgets.ndtv.com/panasonic-eluga-prim-3911,5.421446078431372,Panasonic,Eluga Prim,Panasonic,Eluga Prim
https://gadgets.ndtv.com/panasonic-eluga-mark-2-3892,5.1173297727129565,,,,
https://gadgets.ndtv.com/panasonic-p71-3877,1.8188668831168828,Panasonic,P71,Panasonic,P71
https://gadgets.ndtv.com/panasonic-eluga-tapp-3832,5.7832557189542495,Panasonic,Eluga Tapp,Panasonic,Eluga Tapp
https://gadgets.ndtv.com/panasonic-p77-3791,1.1003639155982898,,,,
https://gadgets.ndtv.com/panasonic-eluga-arc-2-3672,5.125085393407761,Panasonic,Eluga Arc 2,Panasonic,Eluga Arc 2
https://gadgets.ndtv.com/panasonic-eluga-note-3605,4.591483158204358,,,,
https://gadgets.ndtv.com/panasonic-p75-3584,5.566991313833228,Panasonic,P75,Panasonic,P75
https://gadgets.ndtv.com/panasonic-t44-3568,4.673795283008533,Panasonic,T44,Panasonic,T44
https://gadgets.ndtv.com/panasonic-t30-3567,4.6499999999999995,Panasonic,T30,Panasonic,T30
https://gadgets.ndtv.com/panasonic-eluga-i3-3466,3.600495192307692,Panasonic,Eluga I3,Panasonic,Eluga I3
https://gadgets.ndtv.com/panasonic-eluga-arc-3420,3.0397228835978836,Panasonic,Eluga Arc,Panasonic,Eluga Arc
https://gadgets.ndtv.com/panasonic-t50-3370,5.172360224266475,Panasonic,T50,Panasonic,T50
https://gadgets.ndtv.com/panasonic-toughpad-fz-f1-3341,0.0,Panasonic,Toughpad FZ-F1,Panasonic,Toughpad FZ-F1
https://gadgets.ndtv.com/panasonic-toughpad-fz-n1-3340,0.0,Panasonic,Toughpad FZ-N1,Panasonic,Toughpad FZ-N1
https://gadgets.ndtv.com/panasonic-p66-mega-3276,5.295829124579124,Panasonic,P66 Mega,Panasonic,P66 Mega
https://gadgets.ndtv.com/panasonic-eluga-turbo-3254,5.317902537277538,,,,
https://gadgets.ndtv.com/panasonic-eluga-mark-3152,2.7596815004241075,Panasonic,Eluga Mark,Panasonic,Eluga Mark
https://gadgets.ndtv.com/panasonic-p65-flash-3031,3.4162475198412694,Panasonic,P65 Flash,Panasonic,P65 Flash
https://gadgets.ndtv.com/panasonic-p50-idol-3030,2.178306878306878,Panasonic,P50 Idol,Panasonic,P50 Idol
https://gadgets.ndtv.com/panasonic-eluga-switch-2889,1.6494113281942226,Panasonic,Eluga Switch,Panasonic,Eluga Switch
https://gadgets.ndtv.com/panasonic-t45-4g-2879,2.0898895398340804,Panasonic,T45 4G,Panasonic,T45 4G
https://gadgets.ndtv.com/panasonic-eluga-i2-2878,5.131858682983683,Panasonic,Eluga I2,Panasonic,Eluga I2
https://gadgets.ndtv.com/panasonic-eluga-l2-2877,0.7279633743449533,Panasonic,Eluga L2,Panasonic,Eluga L2
https://gadgets.ndtv.com/panasonic-eluga-icon-2854,4.662778979394787,Panasonic,Eluga Icon,Panasonic,Eluga Icon
https://gadgets.ndtv.com/panasonic-love-t10-2810,4.059364748677249,Panasonic,Love T10,Panasonic,Love T10
https://gadgets.ndtv.com/panasonic-t33-2778,1.863224637681158,Panasonic,T33,Panasonic,T33
https://gadgets.ndtv.com/panasonic-eluga-z-2761,5.46262962962963,Panasonic,Eluga Z,Panasonic,Eluga Z
https://gadgets.ndtv.com/panasonic-p55-novo-2751,1.8033380456991566,Panasonic,P55 Novo,Panasonic,P55 Novo
https://gadgets.ndtv.com/panasonic-eluga-s-mini-2685,2.826198206555348,Panasonic,Eluga S Mini,Panasonic,Eluga S Mini
https://gadgets.ndtv.com/panasonic-eluga-l-4g-2613,3.4873636445625085,Panasonic,Eluga L 4G,Panasonic,Eluga L 4G
https://gadgets.ndtv.com/panasonic-eluga-u2-2433,0.0,Panasonic,Eluga U2,Panasonic,Eluga U2
https://gadgets.ndtv.com/panasonic-eluga-i-2163,3.3606655715316434,Panasonic,Eluga I,Panasonic,Eluga I
https://gadgets.ndtv.com/panasonic-eluga-s-2141,6.21389594356261,Panasonic,Eluga S,Panasonic,Eluga S
https://gadgets.ndtv.com/panasonic-p55-2120,5.933300646113146,Panasonic,P55,Panasonic,P55
https://gadgets.ndtv.com/panasonic-t9-2116,2.486099439775911,Panasonic,T9,Panasonic,T9
https://gadgets.ndtv.com/panasonic-t40-2069,4.573114639015955,Panasonic,T40,Panasonic,T40
https://gadgets.ndtv.com/panasonic-lumix-dmc-cm1-1984,0.0,Panasonic,Lumix DMC-CM1,Panasonic,Lumix DMC-CM1
https://gadgets.ndtv.com/panasonic-eluga-a-1855,1.669584427917762,Panasonic,Eluga A,Panasonic,Eluga A
https://gadgets.ndtv.com/panasonic-eluga-u-1809,-1.2905092592592593,Panasonic,Eluga U,Panasonic,Eluga U
https://gadgets.ndtv.com/panasonic-p61-1796,2.1449176468921696,Panasonic,P61,Panasonic,P61
https://gadgets.ndtv.com/panasonic-p41-1795,2.702870057625254,Panasonic,P41,Panasonic,P41
https://gadgets.ndtv.com/panasonic-t41-1779,0.9852195778908444,Panasonic,T41,Panasonic,T41
https://gadgets.ndtv.com/panasonic-gd21-1771,0.0,Panasonic,GD21,Panasonic,GD21
https://gadgets.ndtv.com/panasonic-gd31-1770,0.0,Panasonic,GD31,Panasonic,GD31
https://gadgets.ndtv.com/panasonic-toughpad-fz-x1-1322,2.5500000000000007,Panasonic,Toughpad FZ-X1,Panasonic,Toughpad FZ-X1
https://gadgets.ndtv.com/panasonic-toughpad-fz-e1-1321,0.0,Panasonic,Toughpad FZ-E1,Panasonic,Toughpad FZ-E1
https://gadgets.ndtv.com/panasonic-p81-1607,5.083363707665791,Panasonic,P81,Panasonic,P81
https://gadgets.ndtv.com/panasonic-p31-1341,1.6943711476335817,Panasonic,P31,Panasonic,P31
https://gadgets.ndtv.com/panasonic-ez240-1287,-0.44206349206349194,Panasonic,EZ240,Panasonic,EZ240
https://gadgets.ndtv.com/panasonic-ez180-1286,0.0,Panasonic,EZ180,Panasonic,EZ180
https://gadgets.ndtv.com/panasonic-t31-1084,4.07848742189247,Panasonic,T31,Panasonic,T31
https://gadgets.ndtv.com/panasonic-t21-1048,0.0,Panasonic,T21,Panasonic,T21
https://gadgets.ndtv.com/panasonic-t11-926,1.5872886827339254,Panasonic,T11,Panasonic,T11
https://gadgets.ndtv.com/panasonic-p11-925,-2.989610389610389,Panasonic,P11,Panasonic,P11
https://gadgets.ndtv.com/panasonic-p51-821,3.593237772632141,Panasonic,P51,Panasonic,P51
https://gadgets.ndtv.com/panasonic-p55-max-4268,10.0,Panasonic,P55 Max,Panasonic,P55 Max
https://gadgets.ndtv.com/panasonic-t44-lite-3671,2.955637154104064,Panasonic,T44 Lite,Panasonic,T44 Lite
https://gadgets.ndtv.com/panasonic-eluga-a2-3521,4.084809195353055,Panasonic,Eluga A2,Panasonic,Eluga A2
https://gadgets.ndtv.com/pantel-smart-ps650-1158,10.0,Pantel,Smart PS650,Pantel,Smart PS650
https://gadgets.ndtv.com/pantel-smart-ps501-1157,0.0,Pantel,Smart PS501,Pantel,Smart PS501
https://gadgets.ndtv.com/poco-c3-price-in-india-97593,5.517691798941801,Poco,C3,Poco,C3
https://gadgets.ndtv.com/poco-poco-x3-price-in-india-97272,4.765265022675738,Poco,X3,Poco,X3
https://gadgets.ndtv.com/poco-m2-price-in-india-96921,5.658009259259259,Poco,M2,Poco,M2
https://gadgets.ndtv.com/poco-x3-nfc-price-in-india-96913,0.0,Poco,X3 NFC,Poco,X3 NFC
https://gadgets.ndtv.com/poco-m2-pro-price-in-india-95298,5.273564306064305,Poco,M2 Pro,Poco,M2 Pro
https://gadgets.ndtv.com/poco-f2-pro-price-in-india-92092,0.48750000000000004,Poco,F2 Pro,Poco,F2 Pro
https://gadgets.ndtv.com/poco-x2-price-in-india-91470,4.288735039935698,Poco,X2,Poco,X2
https://gadgets.ndtv.com/poco-f1-5591,3.79550887632313,Poco,F1,Poco,F1
https://gadgets.ndtv.com/poco-f2-8933,1.8333333333333335,Poco,F2,Poco,F2
https://gadgets.ndtv.com/realme-c15-qualcomm-edition-price-in-india-98036,6.69430555555556,Realme,C15 Qualcomm Edition,Realme,C15 Qualcomm Edition
https://gadgets.ndtv.com/realme-q2i-price-in-india-97682,0.0,Realme,Q2i,Realme,Q2i
https://gadgets.ndtv.com/realme-q2-pro-price-in-india-97681,0.0,Realme,Q2 Pro,Realme,Q2 Pro
https://gadgets.ndtv.com/realme-q2-price-in-india-97680,0.0,Realme,Q2,Realme,Q2
https://gadgets.ndtv.com/realme-c17-price-in-india-97253,0.0,Realme,C17,Realme,C17
https://gadgets.ndtv.com/realme-narzo-20-price-in-india-97190,4.989361111111109,Realme,Narzo 20,Realme,Narzo 20
https://gadgets.ndtv.com/realme-narzo-20a-price-in-india-97189,5.890370370370369,Realme,Narzo 20A,Realme,Narzo 20A
https://gadgets.ndtv.com/realme-narzo-20-pro-price-in-india-97188,6.224212962962965,Realme,Narzo 20 Pro,Realme,Narzo 20 Pro
https://gadgets.ndtv.com/realme-7i-price-in-india-96920,6.680178571428572,Realme,7i,Realme,7i
https://gadgets.ndtv.com/realme-v3-price-in-india-96849,0.0,Realme,V3,Realme,V3
https://gadgets.ndtv.com/realme-x7-pro-price-in-india-96848,0.0,Realme,X7 Pro,Realme,X7 Pro
https://gadgets.ndtv.com/realme-x7-price-in-india-96847,0.0,Realme,X7,Realme,X7
https://gadgets.ndtv.com/realme-7-price-in-india-96818,6.240601851851851,Realme,7,Realme,7
https://gadgets.ndtv.com/realme-7-pro-price-in-india-96815,5.607726584022039,Realme,7 Pro,Realme,7 Pro
https://gadgets.ndtv.com/realme-c12-price-in-india-96410,5.784583333333334,Realme,C12,Realme,C12
https://gadgets.ndtv.com/realme-v5-price-in-india-96359,0.0,Realme,V5,Realme,V5
https://gadgets.ndtv.com/realme-c15-price-in-india-96311,5.771037037037039,Realme,C15,Realme,C15
https://gadgets.ndtv.com/realme-6i-price-in-india-91771,5.915912698412697,Realme,6i,Realme,6i
https://gadgets.ndtv.com/realme-c11-price-in-india-95158,5.551228269085411,Realme,C11,Realme,C11
https://gadgets.ndtv.com/realme-c3i-price-in-india-95072,0.0,Realme,C3i,Realme,C3i
https://gadgets.ndtv.com/realme-x3-price-in-india-92070,5.42019250755858,Realme,X3,Realme,X3
